1.53565  1
0.78807  1
4.8674  1
0.593327  1
0.176631  1
2.73142  1
1.97744  1
1.47666  1
0.193454  1
2.02172  1
0.560896  1
0.80521  1
0.333756  1
1.80982  1
0.0407084  1
0.229721  1
1.55029  1
3.43823  1
5.80031  1
0.150174  1
0.445085  1
1.24523  1
1.73238  1
1.04716  1
0.0978832  1
0.277534  1
0.382283  1
1.62902  1
0.51651  1
1.86862  1
0.431165  1
0.552262  1
5.54071  1
1.2886  1
1.1803  1
3.72264  1
0.671427  1
3.07889  1
0.137868  1
0.400611  1
1.31451  1
1.17474  1
0.927491  1
0.0133952  1
0.0691368  1
2.16723  1
2.64915  1
0.211591  1
0.667862  1
0.60899  1
0.277818  1
-0.0102102  1
3.89725  1
1.19637  1
1.35221  1
1.02287  1
6.84264  1
0.240728  1
3.34357  1
0.979735  1
1.28668  1
1.04175  1
1.28332  1
0.93018  1
1.18972  1
0.88177  1
0.731768  1
1.03533  1
2.39264  1
0.223753  1
0.142191  1
1.85399  1
0.951096  1
2.86216  1
0.0799098  1
0.365388  1
0.595674  1
2.39383  1
1.60606  1
2.04286  1
0.0599575  1
5.18965  1
-0.0991066  1
1.49015  1
3.09726  1
1.59114  1
2.4198  1
3.12271  1
0.595608  1
0.874807  1
1.6786  1
0.0573262  1
2.41238  1
0.0229237  1
0.589205  1
1.10071  1
3.51203  1
0.953011  1
1.3483  1
0.728292  1
2.58267  1
0.888778  1
0.316391  1
1.06605  1
1.10308  1
0.260277  1
0.814815  1
5.19415  1
2.33165  1
3.61061  1
2.24716  1
0.750197  1
1.72073  1
1.86074  1
0.767388  1
3.61782  1
1.09809  1
0.474812  1
0.641243  1
1.09041  1
1.83133  1
0.342872  1
4.56749  1
0.530619  1
0.916947  1
4.06195  1
0.872467  1
0.032314  1
1.29459  1
5.17347  1
0.547326  1
1.48444  1
0.623497  1
2.78812  1
0.331438  1
0.738389  1
1.47103  1
1.4271  1
1.76434  1
1.16459  1
1.37659  1
0.939504  1
0.614519  1
4.5118  1
0.986265  1
0.0396692  1
0.0976279  1
0.478773  1
3.54026  1
1.33145  1
0.828071  1
4.63298  1
0.626723  1
2.78906  1
0.474947  1
0.3863  1
0.678039  1
1.56497  1
3.30164  1
0.847787  1
1.76016  1
4.95703  1
2.3223  1
0.299886  1
0.0410895  1
4.78591  1
-0.029725  1
0.982454  1
0.174745  1
0.0363704  1
4.53491  1
0.145601  1
0.629826  1
0.109853  1
0.730445  1
-0.0051078  1
0.356805  1
1.0653  1
0.118197  1
0.790279  1
1.19988  1
2.24264  1
0.0681743  1
1.3439  1
1.45341  1
1.07022  1
2.38157  1
1.97407  1
4.67487  1
2.90595  1
1.99523  1
0.898702  1
1.3664  1
0.138806  1
0.00877175  1
6.41539  1
0.808506  1
0.140297  1
8.9437  1
0.65796  1
2.79494  1
0.2436  1
0.54223  1
2.58849  1
0.897479  1
2.08175  1
0.220971  1
1.2099  1
6.75321  1
1.09785  1
0.0639737  1
1.73286  1
0.238451  1
1.77253  1
0.549115  1
3.71143  1
1.29311  1
0.733196  1
2.12679  1
0.797563  1
1.18844  1
0.00244681  1
3.47544  1
5.62617  1
1.08381  1
1.07474  1
2.91895  1
0.289946  1
0.499212  1
1.84786  1
0.395596  1
0.35181  1
0.802048  1
0.253719  1
0.750259  1
1.92719  1
0.168322  1
0.218931  1
0.509526  1
3.37076  1
3.65416  1
2.57552  1
0.0950798  1
0.916746  1
0.357617  1
2.70778  1
1.06115  1
0.756908  1
4.96922  1
1.14564  1
0.0488453  1
0.480444  1
3.67283  1
1.21143  1
0.688795  1
0.262679  1
1.10763  1
2.47895  1
0.292264  1
0.00847422  1
0.822009  1
0.84928  1
2.40631  1
4.10476  1
6.35817  1
1.81339  1
1.55096  1
0.108185  1
1.81896  1
1.26109  1
0.00987064  1
0.931197  1
4.2368  1
0.266634  1
0.789106  1
3.76199  1
2.57478  1
0.931892  1
2.96103  1
3.5958  1
3.19715  1
0.763257  1
2.29632  1
0.250031  1
0.425111  1
0.660125  1
1.06343  1
0.0928627  1
0.878472  1
2.53505  1
0.372279  1
0.222362  1
0.351755  1
3.15918  1
2.41568  1
4.70985  1
3.69507  1
0.8706  1
-0.0669466  1
2.53972  1
3.68681  1
2.99214  1
2.58428  1
0.36882  1
0.832517  1
1.47364  1
0.836478  1
3.65345  1
4.81244  1
1.58838  1
0.120258  1
1.04384  1
3.61284  1
0.00382064  1
2.06171  1
0.943923  1
0.951723  1
1.74847  1
0.813138  1
4.13989  1
0.397943  1
5.15973  1
1.96365  1
-0.0403946  1
0.50327  1
0.0718381  1
0.513891  1
1.2221  1
-0.0143597  1
-0.071173  1
1.74562  1
0.850208  1
1.59471  1
1.02711  1
1.22232  1
0.118324  1
1.66291  1
0.0196497  1
0.979006  1
0.274283  1
1.2776  1
0.323332  1
0.582088  1
4.42358  1
0.255018  1
0.404785  1
0.467069  1
0.144597  1
1.598  1
3.52772  1
2.39325  1
5.61555  1
1.46012  1
1.23891  1
0.887706  1
0.80523  1
0.852556  1
2.05615  1
1.70369  1
1.62458  1
0.606096  1
1.04461  1
2.8356  1
1.36488  1
1.9786  1
0.162557  1
0.31172  1
2.91889  1
3.59717  1
3.56395  1
0.260012  1
3.23422  1
0.594172  1
0.447961  1
0.831257  1
0.881001  1
3.60331  1
0.378213  1
3.62097  1
4.23284  1
0.130335  1
1.27367  1
0.876968  1
4.28196  1
0.247082  1
0.607029  1
0.358072  1
2.41725  1
0.0154527  1
-0.00373585  1
0.362919  1
0.540458  1
1.06553  1
1.14265  1
0.570069  1
1.27074  1
2.46594  1
0.339947  1
0.52911  1
2.65836  1
1.63004  1
0.556057  1
0.911832  1
0.325591  1
0.947848  1
4.40855  1
0.540851  1
1.53231  1
1.1214  1
2.11228  1
0.566232  1
5.05473  1
1.14318  1
0.179295  1
0.627124  1
0.890521  1
0.88314  1
3.42109  1
1.41891  1
0.16542  1
3.67538  1
1.11689  1
0.121857  1
3.56353  1
0.652875  1
1.00814  1
2.0145  1
6.98388  1
1.6218  1
0.785847  1
1.04039  1
1.07398  1
8.44949  1
0.0398121  1
1.13004  1
0.446765  1
0.180445  1
0.520682  1
0.764166  1
0.687793  1
4.2902  1
1.40696  1
0.656636  1
1.58123  1
0.240218  1
4.40139  1
0.342985  1
0.729404  1
1.16956  1
0.504364  1
1.21819  1
0.135816  1
4.49706  1
0.145844  1
0.17162  1
0.286816  1
-0.00401939  1
2.08007  1
1.71138  1
0.38586  1
0.427209  1
1.31776  1
5.22931  1
2.03073  1
1.25286  1
0.409817  1
0.160086  1
0.869099  1
3.74868  1
0.694993  1
3.68188  1
5.97873  1
0.112902  1
3.9763  1
1.90283  1
0.644142  1
0.951751  1
0.0902515  1
2.01979  1
1.65765  1
0.468783  1
2.80099  1
0.780679  1
1.79368  1
0.473288  1
3.50164  1
1.4296  1
4.74216  1
3.88218  1
0.137599  1
3.12241  1
0.813811  1
0.591677  1
1.04315  1
1.41253  1
0.312331  1
0.205336  1
0.14766  1
3.22498  1
0.297554  1
0.978537  1
0.998863  1
1.05562  1
0.522746  1
1.0726  1
1.25048  1
0.345016  1
1.41191  1
0.548313  1
0.071827  1
3.6087  1
1.79203  1
3.08838  1
1.04439  1
0.320973  1
2.65125  1
0.415406  1
0.713537  1
2.72239  1
2.74218  1
0.087189  1
0.361444  1
9.72557  1
0.584219  1
1.49806  1
0.698379  1
3.07049  1
0.235112  1
0.561242  1
0.0904299  1
4.39184  1
0.756776  1
0.795205  1
0.883295  1
0.538725  1
0.389214  1
0.576802  1
1.29365  1
3.35571  1
-0.168756  1
4.19781  1
0.188237  1
0.283116  1
4.8444  1
2.87386  1
1.30506  1
1.00018  1
5.24935  1
1.51426  1
4.76678  1
-0.077554  1
1.42627  1
3.71775  1
0.527213  1
3.63429  1
0.508265  1
1.44935  1
1.46238  1
3.53173  1
1.13047  1
1.19019  1
0.572196  1
0.367692  1
1.87072  1
0.12451  1
0.236967  1
0.499623  1
0.252514  1
0.0148453  1
1.53848  1
0.172002  1
0.630348  1
0.0639816  1
0.653764  1
2.96907  1
0.208822  1
2.64203  1
0.72378  1
0.547732  1
0.28761  1
0.172206  1
0.603391  1
0.787406  1
0.817944  1
0.768101  1
0.656454  1
2.19759  1
0.464463  1
2.67989  1
4.14318  1
0.99111  1
1.16437  1
0.507037  1
3.46874  1
0.497556  1
1.54168  1
1.32982  1
1.94559  1
0.0132624  1
0.55533  1
0.205146  1
1.77815  1
0.689162  1
1.56425  1
1.2433  1
0.657214  1
2.22432  1
0.985255  1
1.02969  1
5.62219  1
0.820225  1
0.55495  1
0.797631  1
0.273888  1
8.44687  1
0.150729  1
5.79512  1
2.90366  1
5.1087  1
0.391918  1
0.880037  1
4.25975  1
3.72283  1
4.03327  1
3.45134  1
1.27522  1
0.125833  1
3.8596  1
0.868801  1
4.35981  1
0.433997  1
0.618598  1
0.484796  1
0.445611  1
0.782331  1
1.99631  1
0.587296  1
1.90346  1
0.614185  1
5.80737  1
2.26114  1
1.2898  1
2.22793  1
1.66473  1
0.322097  1
0.100806  1
0.756936  1
0.898927  1
0.550018  1
0.0895553  1
1.4129  1
1.39342  1
5.05775  1
2.76922  1
2.1843  1
0.0612261  1
0.394275  1
1.81286  1
1.64858  1
1.55378  1
0.468907  1
1.76705  1
1.68124  1
0.495965  1
0.466755  1
0.855106  1
8.56898  1
2.10956  1
0.314676  1
0.52818  1
4.23515  1
1.58126  1
1.8083  1
0.903101  1
2.78768  1
0.277338  1
3.06824  1
4.77055  1
0.77985  1
0.508397  1
1.63339  1
0.626588  1
1.43924  1
3.40353  1
1.8094  1
0.689026  1
0.491679  1
0.24449  1
1.33199  1
0.515541  1
0.219232  1
0.624652  1
-0.0425589  1
0.222815  1
1.35722  1
2.24552  1
0.267712  1
2.67829  1
0.387035  1
-0.0345617  1
-0.0730546  1
1.38276  1
0.864605  1
1.6638  1
0.319427  1
1.45696  1
4.95221  1
0.786706  1
0.374734  1
0.899921  1
0.189003  1
1.15228  1
0.346813  1
0.134504  1
0.630855  1
2.96604  1
4.6171  1
0.358396  1
0.0624587  1
0.463238  1
1.28517  1
1.50398  1
2.99113  1
2.85123  1
0.347952  1
1.09656  1
4.68341  1
2.58071  1
2.27651  1
0.402708  1
1.24318  1
1.85199  1
1.4095  1
2.34312  1
2.53581  1
0.187848  1
1.54857  1
2.60215  1
1.04006  1
2.32692  1
0.908311  1
2.36089  1
2.02189  1
1.44543  1
1.78873  1
1.33554  1
0.660637  1
2.10815  1
1.24985  1
-0.128928  1
1.27553  1
1.48557  1
1.23868  1
2.13513  1
0.205792  1
0.201872  1
0.209298  1
2.67423  1
-0.0255066  1
0.172658  1
1.49097  1
0.967041  1
4.3401  1
0.129606  1
0.732692  1
1.26703  1
1.08264  1
0.79716  1
-0.106983  1
0.188729  1
1.74943  1
0.0268351  1
1.09438  1
3.28729  1
0.293248  1
0.627495  1
2.63706  1
2.91009  1
0.930206  1
3.83183  1
1.65916  1
0.0133359  1
1.24424  1
0.402816  1
2.46113  1
2.58064  1
0.498083  1
0.524369  1
3.55881  1
0.542961  1
0.773842  1
0.0222534  1
0.269176  1
0.102481  1
0.645782  1
2.68108  1
2.02954  1
0.234739  1
1.64631  1
1.02149  1
0.441373  1
2.16637  1
1.09399  1
0.607051  1
0.652144  1
0.674225  1
0.15391  1
4.00827  1
0.850468  1
-0.100195  1
0.676109  1
1.22234  1
3.80249  1
0.0852894  1
0.419201  1
1.0575  1
1.88712  1
0.0230396  1
0.231048  1
3.27272  1
0.352107  1
0.728794  1
1.79072  1
0.161282  1
0.0206798  1
0.473725  1
2.42985  1
0.511124  1
1.80725  1
2.55508  1
1.7288  1
4.39545  1
1.94078  1
0.381632  1
0.485705  1
1.9174  1
0.893948  1
2.99234  1
0.913645  1
3.78566  1
0.207588  1
0.40105  1
2.40947  1
2.89305  1
1.66596  1
1.2069  1
0.333284  1
0.0131388  1
1.92711  1
1.45858  1
1.36629  1
0.612623  1
0.378731  1
0.732408  1
2.02872  1
4.19069  1
0.22742  1
0.0674169  1
0.830156  1
0.142761  1
1.56613  1
0.356198  1
0.339054  1
0.779011  1
2.63188  1
0.353583  1
0.0778486  1
0.183069  1
0.460662  1
2.95081  1
0.497259  1
2.39814  1
0.700549  1
2.2658  1
1.4323  1
0.966622  1
1.96225  1
0.120451  1
1.03738  1
0.434038  1
3.16801  1
1.99232  1
0.287716  1
3.7907  1
3.77913  1
1.20685  1
1.41697  1
0.873724  1
1.46464  1
1.4132  1
0.420385  1
1.58242  1
0.264961  1
0.747765  1
0.313281  1
2.46585  1
0.732775  1
1.75045  1
2.74206  1
4.72877  1
0.27589  1
0.964393  1
2.23698  1
0.906027  1
0.18988  1
0.325687  1
1.63853  1
0.277289  1
1.04322  1
0.200224  1
2.82208  1
2.53038  1
0.717807  1
3.32455  1
2.25453  1
2.37503  1
2.22746  1
3.61929  1
1.97571  1
1.06764  1
3.60873  1
1.9998  1
0.619276  1
1.3635  1
1.01378  1
1.32831  1
0.019741  1
0.803473  1
2.01432  1
1.5666  1
2.18198  1
1.94046  1
0.386165  1
0.850317  1
7.07858  1
1.55649  1
0.655323  1
1.05292  1
1.46729  1
0.826207  1
0.736029  1
1.55076  1
3.87731  1
0.878086  1
0.320917  1
0.275253  1
1.4836  1
1.60411  1
0.04796  1
3.14333  1
0.853932  1
2.46092  1
0.382161  1
2.67856  1
5.1441  1
1.56537  1
3.49037  1
0.622245  1
0.203463  1
2.5943  1
1.04603  1
0.390415  1
0.224157  1
2.49347  1
0.0545764  1
0.198697  1
3.36157  1
0.184693  1
0.89976  1
1.58441  1
1.66507  1
-0.0323174  1
1.89294  1
0.808398  1
0.167338  1
0.746093  1
1.20144  1
1.73114  1
0.247813  1
0.55547  1
10.2518  1
2.07364  1
1.91679  1
3.8105  1
2.1044  1
1.08939  1
3.89038  1
5.90859  1
1.18361  1
2.44325  1
0.427588  1
5.16063  1
1.13721  1
1.44478  1
3.21028  1
-0.0219602  1
0.517474  1
1.78866  1
2.04054  1
2.33406  1
1.37376  1
3.15855  1
0.109337  1
0.487423  1
0.0378836  1
1.81917  1
1.5255  1
0.491734  1
0.977136  1
0.571513  1
1.21084  1
4.44926  1
2.83753  1
3.73279  1
2.10536  1
1.86696  1
0.227946  1
0.349508  1
1.17589  1
0.310088  1
0.198309  1
0.408428  1
0.862129  1
3.78396  1
1.47407  1
0.132652  1
3.50769  1
0.603146  1
0.976027  1
1.6405  1
1.39165  1
2.0384  1
0.56464  1
0.518342  1
-0.0869631  1
1.07499  1
0.169075  1
0.866062  1
3.84819  1
0.771973  1
1.16414  1
1.40752  1
2.04909  1
0.319665  1
0.580442  1
3.20421  1
1.09668  1
0.210664  1
0.00293192  1
0.802914  1
0.98852  1
0.0443196  1
0.721854  1
9.85683  1
0.710864  1
5.15057  1
0.610136  1
0.286636  1
0.935263  1
0.436227  1
-0.00360184  1
1.20144  1
0.0868074  1
4.69076  1
8.48239  1
0.0723635  1
2.37864  1
0.208249  1
0.418567  1
0.332522  1
0.419697  1
1.71983  1
0.60142  1
3.07186  1
1.1995  1
3.42298  1
1.24904  1
0.950962  1
5.18261  1
3.1474  1
1.67486  1
6.92592  1
2.77358  1
1.01537  1
2.16483  1
4.69108  1
1.55709  1
1.22648  1
1.52724  1
0.384562  1
0.203359  1
0.37901  1
0.0796799  1
1.36886  1
2.96964  1
1.72087  1
0.962237  1
0.703506  1
1.80964  1
2.90485  1
0.408264  1
1.58559  1
1.60297  1
1.42783  1
0.21956  1
3.61862  1
0.465369  1
1.42238  1
1.40646  1
0.996512  1
1.71256  1
0.210066  1
2.11106  1
0.0792066  1
0.28972  1
0.422759  1
2.06666  1
5.8944  1
1.74765  1
4.16744  1
1.31033  1
0.203276  1
2.83767  1
0.987598  1
0.425905  1
0.670373  1
1.01096  1
3.09133  1
0.359872  1
2.42648  1
0.885682  1
1.39451  1
1.07878  1
0.15417  1
2.23565  1
0.854461  1
1.21603  1
0.934568  1
8.18677  1
0.186032  1
0.054608  1
2.13409  1
1.69598  1
2.82001  1
0.650584  1
7.41013  1
2.25353  1
1.516  1
0.1719  1
1.69855  1
1.50704  1
1.59483  1
0.868776  1
6.61141  1
2.03365  1
-0.00873034  1
1.75138  1
3.78188  1
1.14478  1
2.78606  1
0.0322555  1
4.74741  1
0.495482  1
0.094445  1
1.29081  1
0.252873  1
2.78481  1
0.299635  1
0.27355  1
0.804214  1
1.15986  1
6.3697  1
0.346999  1
1.08576  1
3.43288  1
0.503474  1
0.122385  1
5.63091  1
3.78361  1
0.106139  1
0.130438  1
0.289404  1
0.86013  1
1.37487  1
1.25815  1
0.197525  1
9.68524  1
2.0844  1
0.043488  1
1.9267  1
0.547744  1
1.861  1
1.90424  1
3.3239  1
0.192947  1
4.395  1
1.18123  1
1.18137  1
1.73372  1
0.222473  1
0.843416  1
4.98167  1
1.6174  1
0.246616  1
1.77568  1
1.52217  1
4.39473  1
0.204872  1
1.91394  1
0.587049  1
-0.00559651  1
0.482418  1
0.355248  1
0.286429  1
0.743527  1
0.337795  1
1.09511  1
2.12918  1
-0.0625881  1
1.68827  1
0.02385  1
1.10675  1
0.456688  1
2.6984  1
0.178157  1
8.31886  1
0.883976  1
0.866446  1
0.0255089  1
0.679731  1
0.0486909  1
-0.0447206  1
-0.0144925  1
0.403095  1
4.97599  1
0.0463686  1
0.0548875  1
0.362814  1
1.77142  1
1.81549  1
2.43086  1
0.17826  1
0.467612  1
0.84448  1
3.01297  1
0.483637  1
1.14847  1
2.09926  1
0.406755  1
0.616572  1
1.84542  1
0.273871  1
5.47836  1
3.54023  1
0.762298  1
1.8507  1
2.07751  1
2.09489  1
1.10458  1
0.161619  1
0.62506  1
1.07089  1
1.14824  1
0.608188  1
0.306092  1
0.986802  1
0.686773  1
3.42125  1
4.26291  1
1.18188  1
0.950515  1
0.92418  1
0.53473  1
0.121852  1
1.2882  1
0.854769  1
0.108444  1
1.44852  1
0.370038  1
1.38246  1
2.73878  1
1.36808  1
5.32321  1
1.26257  1
1.33951  1
1.04396  1
1.29478  1
0.00171893  1
0.335987  1
0.454794  1
0.98904  1
2.15035  1
0.18904  1
1.22502  1
2.23817  1
3.11241  1
4.36685  1
1.87341  1
0.421699  1
0.27135  1
3.5216  1
-0.0565506  1
0.639542  1
7.67952  1
2.13973  1
2.60061  1
1.81138  1
-0.0459948  1
2.14131  1
2.60664  1
0.833686  1
2.02765  1
1.65254  1
0.351579  1
0.50557  1
0.113537  1
0.766894  1
0.967823  1
1.94245  1
0.336871  1
2.63977  1
0.216941  1
0.0289538  1
2.1096  1
0.0640101  1
4.89132  1
0.201682  1
0.223566  1
0.20752  1
3.7396  1
2.71551  1
0.408252  1
0.162154  1
1.21802  1
0.824507  1
3.58759  1
1.12782  1
0.798743  1
6.41513  1
5.38508  1
0.754525  1
0.260844  1
1.91501  1
2.70033  1
4.30781  1
7.74376  1
2.18686  1
1.25033  1
1.41422  1
0.328756  1
0.929828  1
4.20793  1
3.41367  1
0.177071  1
0.0986799  1
0.724487  1
4.31473  1
0.0330047  1
0.565138  1
1.75093  1
0.864883  1
0.932597  1
0.457951  1
0.211946  1
2.85497  1
0.443747  1
2.38429  1
0.276708  1
2.24199  1
0.579306  1
0.749144  1
0.0925765  1
1.75987  1
2.60747  1
0.114484  1
0.908191  1
2.58994  1
2.34265  1
0.847572  1
0.482528  1
0.810907  1
3.17756  1
0.491935  1
2.37223  1
0.455003  1
0.827073  1
5.63179  1
-0.0506116  1
2.19605  1
2.50485  1
0.741093  1
0.727067  1
2.91317  1
0.555025  1
1.19224  1
3.35666  1
2.96665  1
-0.125527  1
0.964598  1
0.265332  1
2.17192  1
0.138963  1
1.21339  1
0.416287  1
1.27659  1
0.55124  1
1.63045  1
0.870593  1
4.43389  1
0.335625  1
0.0552693  1
7.55481  1
1.06517  1
0.380589  1
3.74342  1
2.14469  1
2.71754  1
1.32465  1
1.10693  1
0.261819  1
0.830435  1
0.57886  1
0.490573  1
0.506254  1
