6.09322  -1
1.47108  -1
1.82414  -1
0.75507  -1
-0.0582081  -1
0.875793  -1
1.43135  -1
3.0732  -1
0.536661  -1
1.36851  -1
0.22116  -1
1.10762  -1
0.357875  -1
0.56351  -1
1.77886  -1
2.61299  -1
3.35703  -1
1.19428  -1
0.462931  -1
1.27093  -1
2.6906  -1
0.673801  -1
0.816817  -1
4.93929  -1
0.913654  -1
9.37514  -1
3.92358  -1
0.0301432  -1
0.927314  -1
1.24769  -1
2.68553  -1
5.8087  -1
0.0760523  -1
2.49565  -1
1.7594  -1
3.39082  -1
0.146281  -1
0.596534  -1
0.342822  -1
0.512135  -1
3.27727  -1
0.327257  -1
0.774917  -1
3.34507  -1
0.397459  -1
4.70697  -1
0.710533  -1
0.216577  -1
1.28929  -1
1.16475  -1
1.70923  -1
-0.00482916  -1
5.14785  -1
1.29461  -1
1.07837  -1
3.07919  -1
0.910697  -1
1.02797  -1
3.93217  -1
3.57523  -1
1.56911  -1
1.18698  -1
1.11754  -1
1.47501  -1
1.00718  -1
0.152437  -1
1.37584  -1
0.368199  -1
3.5771  -1
0.701495  -1
5.49566  -1
0.962638  -1
1.71049  -1
3.04229  -1
3.01243  -1
0.786876  -1
3.24632  -1
6.25416  -1
1.83495  -1
0.440446  -1
1.83768  -1
1.13254  -1
0.593547  -1
1.50452  -1
1.30857  -1
1.21603  -1
0.229258  -1
0.327822  -1
0.776968  -1
1.84911  -1
0.141353  -1
1.38017  -1
1.74699  -1
0.571988  -1
0.788065  -1
0.415965  -1
0.244634  -1
0.642307  -1
2.4388  -1
2.72692  -1
0.27757  -1
3.83474  -1
0.185324  -1
1.57947  -1
0.919014  -1
0.276492  -1
1.86483  -1
1.95447  -1
0.0208516  -1
2.77559  -1
2.64864  -1
-0.0207192  -1
0.479168  -1
4.92745  -1
0.283149  -1
4.27998  -1
1.72847  -1
1.34589  -1
1.08514  -1
0.815856  -1
0.267303  -1
1.13305  -1
2.18576  -1
13.4073  -1
2.51837  -1
2.11826  -1
0.408399  -1
0.206441  -1
0.707471  -1
0.564994  -1
2.97999  -1
0.218272  -1
1.42136  -1
1.00988  -1
0.91121  -1
6.07179  -1
0.379442  -1
2.31819  -1
3.71823  -1
0.0980904  -1
0.121191  -1
0.438982  -1
1.81935  -1
-0.0575043  -1
2.00996  -1
3.10467  -1
1.72053  -1
0.492636  -1
-0.082339  -1
1.04832  -1
1.36809  -1
2.29434  -1
0.844164  -1
0.538565  -1
0.968591  -1
0.207886  -1
1.37655  -1
1.72511  -1
0.459843  -1
0.596735  -1
2.27086  -1
2.10715  -1
0.441622  -1
0.227066  -1
0.253839  -1
0.0766161  -1
0.380984  -1
1.4288  -1
1.55767  -1
0.455773  -1
0.801557  -1
1.60226  -1
0.773802  -1
2.07681  -1
2.18873  -1
5.07778  -1
1.35252  -1
2.90109  -1
0.418238  -1
0.72991  -1
0.315198  -1
1.0152  -1
1.64911  -1
0.66057  -1
5.42786  -1
2.07972  -1
2.28955  -1
1.20766  -1
1.03242  -1
2.47391  -1
0.133078  -1
3.04661  -1
1.00396  -1
0.861847  -1
0.237606  -1
0.154111  -1
1.64823  -1
1.55713  -1
4.71349  -1
2.58209  -1
2.44288  -1
0.83924  -1
0.68347  -1
0.0954044  -1
0.352906  -1
1.14356  -1
0.363788  -1
0.408041  -1
1.84013  -1
0.192156  -1
0.371769  -1
0.396451  -1
0.796647  -1
4.93195  -1
6.14161  -1
2.22472  -1
2.40941  -1
0.39179  -1
0.483505  -1
1.45304  -1
2.39339  -1
0.0635352  -1
0.380067  -1
6.2327  -1
2.42366  -1
0.438077  -1
0.59529  -1
1.11587  -1
2.54123  -1
0.967112  -1
6.88215  -1
0.779537  -1
0.317247  -1
0.536628  -1
3.96631  -1
-0.0557407  -1
1.34671  -1
6.44601  -1
1.08085  -1
0.517841  -1
0.11776  -1
0.0352885  -1
-0.0596583  -1
0.607674  -1
2.42511  -1
2.56659  -1
0.304656  -1
1.33538  -1
-0.0170887  -1
2.37874  -1
1.56514  -1
2.20503  -1
2.94436  -1
1.49404  -1
2.56086  -1
2.34895  -1
3.82364  -1
0.975005  -1
0.716737  -1
0.660871  -1
1.57922  -1
1.01251  -1
0.54203  -1
2.84187  -1
0.314601  -1
0.358243  -1
1.18005  -1
0.606971  -1
1.58526  -1
2.90973  -1
0.129502  -1
2.89319  -1
0.55308  -1
7.4842  -1
0.367752  -1
0.0145317  -1
1.20798  -1
0.283828  -1
1.44086  -1
2.88468  -1
0.309127  -1
1.01775  -1
0.390782  -1
0.429974  -1
3.39886  -1
1.89383  -1
1.08203  -1
-0.106623  -1
1.31701  -1
0.196483  -1
0.436523  -1
2.69076  -1
1.55072  -1
0.368274  -1
0.282197  -1
0.0576273  -1
0.154766  -1
1.27445  -1
1.39037  -1
1.21557  -1
1.74342  -1
